"IDKABKOT","NAMA_KAB","est_prop","rse_prop","n","y","proporsi_R704AK2","proporsi_R704BK2","proporsi_R704CK2","proporsi_R704DK2","proporsi_R704EK2","proporsi_R704FK2","proporsi_R704GK2","proporsi_R704HK2","proporsi_R704IK2","proporsi_R704JK2","proporsi_R704KK2","proporsi_R704LK2","proporsi_R704MK2","proporsi_R705A","proporsi_R705B","proporsi_R705C","proporsi_R705D","proporsi_R705E","proporsi_R706A1","proporsi_R706A2","proporsi_R706B","proporsi_R706C","proporsi_R706D","proporsi_R805A","proporsi_R805B","proporsi_R805C","proporsi_R805D","proporsi_R805E","proporsi_R805F","proporsi_R805G","proporsi_R805H","proporsi_R805I"
"1204","TAPANULI TENGAH",0.0228207150061166,29.8040086560905,2453,65,0.00465116279069767,0,0.027906976744186,0.0930232558139535,0.344186046511628,0.0697674418604651,0.125581395348837,0,0.581395348837209,0.125581395348837,0.209302325581395,0.0651162790697674,0.153488372093023,1,0.990697674418605,0.111627906976744,0.6,0.981395348837209,0.0744186046511628,0.102325581395349,0.0511627906976744,0.827906976744186,0.506976744186047,0.288372093023256,0.288372093023256,0.386046511627907,0.423255813953488,0.47906976744186,0.590697674418605,0.4,0.0186046511627907,0.027906976744186
"1205","TAPANULI UTARA",0.0320327992118946,33.8052836573649,2432,56,0.00793650793650794,0,0.0396825396825397,0.0436507936507936,0.238095238095238,0.0158730158730159,0.0634920634920635,0,0.142857142857143,0.76984126984127,0.130952380952381,0.0476190476190476,0.103174603174603,1,0.984126984126984,0.0595238095238095,0.55952380952381,0.996031746031746,0.0714285714285714,0.0555555555555556,0.0317460317460317,0.948412698412698,0.404761904761905,0.285714285714286,0.313492063492063,0.329365079365079,0.365079365079365,0.436507936507937,0.670634920634921,0.424603174603175,0.0119047619047619,0.0476190476190476
"1206","TOBA",0.0405655049391894,30.4223747691977,1847,69,0.00819672131147541,0,0.0122950819672131,0.069672131147541,0.114754098360656,0.0327868852459016,0.069672131147541,0,0.184426229508197,0.795081967213115,0.0573770491803279,0.040983606557377,0.118852459016393,1,1,0.00409836065573771,0.581967213114754,1,0.10655737704918,0.0778688524590164,0.0573770491803279,0.930327868852459,0.426229508196721,0.19672131147541,0.233606557377049,0.331967213114754,0.364754098360656,0.55327868852459,0.610655737704918,0.438524590163934,0.00819672131147541,0.069672131147541
"1207","LABUHANBATU",0.0118067736428173,35.5417580270474,2335,45,0.0510204081632653,0,0.0816326530612245,0.0714285714285714,0.459183673469388,0.306122448979592,0.36734693877551,0,0.693877551020408,0.775510204081633,0.0408163265306122,0.295918367346939,0.306122448979592,0.989795918367347,0.989795918367347,0,0.326530612244898,0.979591836734694,0.285714285714286,0.326530612244898,0.204081632653061,0.938775510204082,0.673469387755102,0.397959183673469,0.285714285714286,0.36734693877551,0.448979591836735,0.387755102040816,0.469387755102041,0.326530612244898,0.0102040816326531,0.0204081632653061
"1208","ASAHAN",0.0231564575436392,25.4235043643354,2777,93,0.053921568627451,0,0.053921568627451,0.102941176470588,0.544117647058823,0.308823529411765,0.21078431372549,0,0.754901960784314,0.313725490196078,0,0.348039215686274,0.382352941176471,1,1,0.0196078431372549,0.573529411764706,1,0.191176470588235,0.21078431372549,0.0686274509803922,0.96078431372549,0.784313725490196,0.455882352941176,0.303921568627451,0.406862745098039,0.666666666666667,0.632352941176471,0.740196078431373,0.504901960784314,0.0392156862745098,0.0931372549019608
"1209","SIMALUNGUN",0.0677390915982729,22.6768305589163,2694,111,0.0121065375302663,0,0,0.113801452784504,0.368038740920097,0.121065375302663,0.0847457627118644,0,0.62227602905569,0.302663438256659,0,0.116222760290557,0.184019370460048,1,1,0.0145278450363196,0.382566585956416,0.997578692493947,0.0750605326876513,0.099273607748184,0.0411622276029056,0.910411622276029,0.547215496368039,0.39225181598063,0.280871670702179,0.416464891041162,0.474576271186441,0.593220338983051,0.699757869249395,0.37772397094431,0.00726392251815981,0.0823244552058111
"1210","DAIRI",0.0176294117411848,38.6306687367156,2086,40,0.00591715976331361,0,0.029585798816568,0.0769230769230769,0.757396449704142,0.0946745562130177,0.0650887573964497,0,0.337278106508876,0.520710059171598,0.165680473372781,0.0710059171597633,0.189349112426035,1,0.976331360946746,0.0650887573964497,0.479289940828402,1,0.0650887573964497,0.0710059171597633,0.029585798816568,0.994082840236686,0.550295857988166,0.284023668639053,0.289940828402367,0.414201183431953,0.431952662721893,0.656804733727811,0.727810650887574,0.479289940828402,0.00591715976331361,0.106508875739645
"1211","KARO",0.0302687865717995,29.3412580871237,2283,70,0.0111524163568773,0.00371747211895911,0.0223048327137546,0.0483271375464684,0.676579925650558,0.137546468401487,0.0706319702602231,0,0.24907063197026,0.553903345724907,0,0.0855018587360595,0.0706319702602231,1,0.996282527881041,0.0111524163568773,0.45724907063197,1,0.107806691449814,0.0669144981412639,0.0446096654275093,0.955390334572491,0.315985130111524,0.211895910780669,0.204460966542751,0.24907063197026,0.252788104089219,0.449814126394052,0.613382899628253,0.382899628252788,0.00743494423791822,0.0371747211895911
"1212","DELI SERDANG",0.0226534407364879,30.3682252474496,3623,95,0.0558375634517767,0.00253807106598985,0.0558375634517767,0.0380710659898477,0.279187817258883,0.322335025380711,0.230964467005076,0.0177664974619289,0.652284263959391,0.390862944162437,0.0406091370558376,0.309644670050761,0.289340101522843,1,0.99746192893401,0.0406091370558376,0.621827411167513,1,0.236040609137056,0.225888324873096,0.124365482233503,0.868020304568528,0.49492385786802,0.423857868020305,0.317258883248731,0.385786802030457,0.461928934010152,0.571065989847716,0.616751269035533,0.350253807106599,0.0126903553299492,0.0583756345177665
"1213","LANGKAT",0.0415741861100264,29.1559497275421,2768,93,0.0252707581227437,0,0.036101083032491,0.0794223826714801,0.59927797833935,0.252707581227437,0.144404332129964,0,0.870036101083033,0.498194945848375,0,0.220216606498195,0.371841155234657,1,1,0.0252707581227437,0.342960288808664,1,0.176895306859206,0.162454873646209,0.0830324909747292,0.978339350180505,0.729241877256318,0.555956678700361,0.501805054151625,0.55956678700361,0.610108303249097,0.72202166064982,0.783393501805054,0.469314079422383,0.0216606498194946,0.0722021660649819
"1214","NIAS SELATAN",0.00650586288324353,73.3608089512052,2412,13,0.00867678958785249,0,0.0151843817787419,0.0629067245119306,0.06941431670282,0.017353579175705,0.0108459869848156,0,0.0151843817787419,0.0477223427331887,0,0.017353579175705,0.0195227765726681,0.93058568329718,0.863340563991323,0.219088937093275,0.295010845986985,0.889370932754881,0.0498915401301518,0.0303687635574837,0.00650759219088937,0.683297180043384,0.609544468546638,0.362255965292842,0.505422993492408,0.425162689804772,0.281995661605206,0.438177874186551,0.329718004338395,0.238611713665944,0.00650759219088937,0.0563991323210412
"1215","HUMBANG HASUNDUTAN",0.0145577351338197,42.1770292456349,2057,30,0.00649350649350649,0,0.0194805194805195,0.0584415584415584,0.149350649350649,0.038961038961039,0.0844155844155844,0,0.220779220779221,0.909090909090909,0,0.0584415584415584,0.0779220779220779,1,0.993506493506494,0.0649350649350649,0.902597402597403,1,0.051948051948052,0.0974025974025974,0.051948051948052,0.948051948051948,0.350649350649351,0.305194805194805,0.357142857142857,0.435064935064935,0.467532467532468,0.61038961038961,0.714285714285714,0.538961038961039,0.00649350649350649,0.0714285714285714
"1216","PAKPAK BHARAT",0.0424353153421411,34.8548159925118,1995,58,0.0192307692307692,0,0.0384615384615385,0.115384615384615,0.461538461538462,0.0192307692307692,0.0384615384615385,0,0,0.884615384615385,0,0.0384615384615385,0.192307692307692,1,1,0,0.923076923076923,1,0.0769230769230769,0.115384615384615,0.0769230769230769,0.961538461538462,0.653846153846154,0.326923076923077,0.365384615384615,0.346153846153846,0.384615384615385,0.634615384615385,0.634615384615385,0.519230769230769,0,0.0576923076923077
"1217","SAMOSIR",0.0450675784977908,27.5840245593963,1964,77,0.0149253731343284,0,0.0373134328358209,0.0522388059701493,0.238805970149254,0.0373134328358209,0.082089552238806,0,0.104477611940299,0.388059701492537,0.41044776119403,0.0447761194029851,0.164179104477612,1,0.992537313432836,0.0522388059701493,0.947761194029851,1,0.0970149253731343,0.082089552238806,0.0522388059701493,0.947761194029851,0.470149253731343,0.298507462686567,0.216417910447761,0.283582089552239,0.388059701492537,0.611940298507463,0.738805970149254,0.582089552238806,0.00746268656716418,0.126865671641791
"1218","SERDANG BEDAGAI",0.0612441938999496,25.6058962858538,2599,115,0.0246913580246914,0,0.0288065843621399,0.0576131687242798,0.292181069958848,0.259259259259259,0.0946502057613169,0.00823045267489712,0.621399176954732,0.436213991769547,0,0.123456790123457,0.251028806584362,1,1,0.0246913580246914,0.465020576131687,1,0.0864197530864197,0.0699588477366255,0.0288065843621399,0.868312757201646,0.502057613168724,0.349794238683128,0.333333333333333,0.419753086419753,0.604938271604938,0.670781893004115,0.679012345679012,0.358024691358025,0.0288065843621399,0.127572016460905
"1219","BATU BARA",0.0425299514952963,24.8361981046514,2426,115,0.033112582781457,0,0.0463576158940397,0.0529801324503311,0.377483443708609,0.311258278145695,0.19205298013245,0,0.781456953642384,0.0993377483443709,0.00662251655629139,0.231788079470199,0.529801324503311,1,1,0,0.76158940397351,1,0.198675496688742,0.205298013245033,0.0860927152317881,0.933774834437086,0.748344370860927,0.496688741721854,0.423841059602649,0.443708609271523,0.662251655629139,0.741721854304636,0.80794701986755,0.456953642384106,0.033112582781457,0.125827814569536
"1220","PADANG LAWAS UTARA",0.00671593147332182,53.1018369532002,2139,16,0.00257731958762887,0,0.0077319587628866,0.038659793814433,0.0927835051546392,0.0257731958762887,0.0335051546391753,0,0.402061855670103,0.103092783505155,0.0850515463917526,0.0231958762886598,0.0360824742268041,0.940721649484536,0.755154639175258,0.208762886597938,0.268041237113402,0.873711340206186,0.0309278350515464,0.0309278350515464,0.0103092783505155,0.765463917525773,0.177835051546392,0.211340206185567,0.185567010309278,0.221649484536082,0.185567010309278,0.195876288659794,0.234536082474227,0.128865979381443,0,0.0283505154639175
"1221","PADANG LAWAS",0.0258876015905331,35.1736097974185,2130,49,0.00328947368421053,0,0.0131578947368421,0.0427631578947368,0.115131578947368,0.0263157894736842,0.0822368421052632,0,0.506578947368421,0.121710526315789,0.0723684210526316,0.0361842105263158,0.194078947368421,1,0.996710526315789,0.0394736842105263,0.578947368421053,1,0.0559210526315789,0.0756578947368421,0.0460526315789474,0.819078947368421,0.434210526315789,0.236842105263158,0.194078947368421,0.302631578947368,0.296052631578947,0.348684210526316,0.391447368421053,0.335526315789474,0.0197368421052632,0.0328947368421053
"1222","LABUHANBATU SELATAN",0.0152867444818622,37.9931993764741,2400,51,0.0555555555555556,0,0.185185185185185,0.12962962962963,0.555555555555556,0.407407407407407,0.37037037037037,0,0.851851851851852,0.537037037037037,0.111111111111111,0.296296296296296,0.555555555555556,1,1,0,0.814814814814815,1,0.259259259259259,0.388888888888889,0.222222222222222,0.981481481481482,0.87037037037037,0.462962962962963,0.388888888888889,0.388888888888889,0.518518518518518,0.518518518518518,0.648148148148148,0.222222222222222,0,0.0555555555555556
"1223","LABUHANBATU UTARA",0.0317640150706538,35.5293490588634,2316,65,0.0444444444444444,0.0111111111111111,0.1,0.1,0.677777777777778,0.277777777777778,0.244444444444444,0.0444444444444444,0.722222222222222,0.555555555555556,0.311111111111111,0.166666666666667,0.544444444444444,1,1,0.0111111111111111,0.311111111111111,0.988888888888889,0.2,0.311111111111111,0.1,0.977777777777778,0.8,0.522222222222222,0.511111111111111,0.577777777777778,0.611111111111111,0.644444444444444,0.655555555555556,0.322222222222222,0.0222222222222222,0.0666666666666667
"1224","NIAS UTARA",0.0200876086218085,43.0765208064779,2295,37,0.00884955752212389,0,0.079646017699115,0.0176991150442478,0.327433628318584,0.0176991150442478,0.0265486725663717,0,0.0353982300884956,0.469026548672566,0.0176991150442478,0.0530973451327434,0.0619469026548673,1,0.991150442477876,0.106194690265487,0.141592920353982,0.964601769911504,0.0176991150442478,0.0265486725663717,0.00884955752212389,0.831858407079646,0.769911504424779,0.566371681415929,0.628318584070796,0.646017699115044,0.36283185840708,0.584070796460177,0.628318584070796,0.47787610619469,0.00884955752212389,0.0884955752212389
"1225","NIAS BARAT",0.0147117440073866,48.3156008657198,2352,21,0.019047619047619,0,0.0476190476190476,0.0761904761904762,0.228571428571429,0.0380952380952381,0.0571428571428571,0,0.019047619047619,0.314285714285714,0,0.0476190476190476,0.123809523809524,1,0.980952380952381,0.285714285714286,0.333333333333333,1,0.0666666666666667,0.0666666666666667,0.019047619047619,0.580952380952381,0.666666666666667,0.438095238095238,0.447619047619048,0.342857142857143,0.219047619047619,0.39047619047619,0.304761904761905,0.228571428571429,0.00952380952380952,0.142857142857143
"1271","SIBOLGA",0.0660685524753096,24.0000150375264,2122,134,0.235294117647059,0,0,0.294117647058824,0.764705882352941,0.294117647058824,0.823529411764706,0,0.647058823529412,0.0588235294117647,0,0.588235294117647,0.294117647058824,1,0.941176470588235,0.0588235294117647,0.882352941176471,1,0.764705882352941,0.882352941176471,0.705882352941177,1,1,0.352941176470588,0.235294117647059,0.176470588235294,0.588235294117647,0.647058823529412,0.882352941176471,0.352941176470588,0,0.529411764705882
"1272","TANJUNGBALAI",0.0205181936560546,32.6665018788124,2011,45,0.0645161290322581,0,0.032258064516129,0.225806451612903,0.451612903225806,0.193548387096774,0.548387096774194,0,0.806451612903226,0.580645161290323,0,0.516129032258065,0.387096774193548,1,1,0,1,1,0.419354838709677,0.387096774193548,0.129032258064516,0.935483870967742,0.838709677419355,0.387096774193548,0.193548387096774,0.483870967741935,0.483870967741935,0.645161290322581,0.580645161290323,0.741935483870968,0,0.225806451612903
"1273","PEMATANGSIANTAR",0.0358790735024934,27.5494857509906,2133,79,0.150943396226415,0,0,0.358490566037736,0.150943396226415,0.320754716981132,0.660377358490566,0.0377358490566038,0.773584905660377,0.113207547169811,0,0.566037735849057,0.452830188679245,1,1,0,0.905660377358491,1,0.509433962264151,0.547169811320755,0.320754716981132,0.886792452830189,0.660377358490566,0.377358490566038,0.207547169811321,0.245283018867925,0.188679245283019,0.433962264150943,0.433962264150943,0.320754716981132,0,0.0377358490566038
"1274","TEBING TINGGI",0.0468760753841717,29.1304847160902,1854,69,0.142857142857143,0,0,0.257142857142857,0.514285714285714,0.4,0.6,0,0.771428571428571,0.942857142857143,0,0.514285714285714,0.6,1,1,0,1,1,0.457142857142857,0.542857142857143,0.342857142857143,0.942857142857143,0.885714285714286,0.628571428571429,0.485714285714286,0.428571428571429,0.771428571428571,0.828571428571429,0.971428571428571,0.742857142857143,0.0285714285714286,0.114285714285714
"1275","MEDAN",0.0475374973163075,19.5181536378054,3619,158,0.317880794701987,0.0397350993377483,0.0596026490066225,0.205298013245033,0.258278145695364,0.821192052980132,0.927152317880795,0.0397350993377483,0.695364238410596,0,0,0.887417218543046,0.52317880794702,1,1,0.00662251655629139,0.821192052980132,1,0.894039735099338,0.794701986754967,0.748344370860927,0.827814569536424,0.695364238410596,0.596026490066225,0.357615894039735,0.397350993377483,0.384105960264901,0.66887417218543,0.649006622516556,0.28476821192053,0.0198675496688742,0.132450331125828
"1276","BINJAI",0.0212481937892396,38.598281135975,1894,48,0.216216216216216,0.027027027027027,0.0540540540540541,0.162162162162162,0.486486486486487,0.540540540540541,0.702702702702703,0.027027027027027,0.756756756756757,0,0,0.783783783783784,0.540540540540541,1,0.972972972972973,0.027027027027027,0.621621621621622,1,0.648648648648649,0.594594594594595,0.459459459459459,0.918918918918919,0.756756756756757,0.486486486486487,0.459459459459459,0.540540540540541,0.540540540540541,0.594594594594595,0.756756756756757,0.567567567567568,0.027027027027027,0.162162162162162
"1277","PADANGSIDIMPUAN",0.0396836084856273,27.3509383582079,2173,89,0.0506329113924051,0,0.0253164556962025,0.10126582278481,0.392405063291139,0.113924050632911,0.455696202531646,0.0253164556962025,0.860759493670886,0.177215189873418,0,0.291139240506329,0.278481012658228,1,0.987341772151899,0.0253164556962025,0.354430379746835,1,0.316455696202532,0.417721518987342,0.164556962025316,0.936708860759494,0.708860759493671,0.417721518987342,0.177215189873418,0.40506329113924,0.341772151898734,0.493670886075949,0.759493670886076,0.531645569620253,0,0.0253164556962025
"1278","GUNUNGSITOLI",0.0183415771431425,45.4366035911467,2392,33,0.0198019801980198,0,0.0792079207920792,0,0.178217821782178,0.0495049504950495,0.108910891089109,0,0.118811881188119,0.475247524752475,0.0099009900990099,0.128712871287129,0.0396039603960396,1,1,0.138613861386139,0.762376237623762,1,0.128712871287129,0.168316831683168,0.0693069306930693,0.881188118811881,0.891089108910891,0.396039603960396,0.277227722772277,0.366336633663366,0.485148514851485,0.633663366336634,0.554455445544555,0.287128712871287,0,0.158415841584158
"1301","KEPULAUAN MENTAWAI",0.0188169737599239,45.0910023293238,1807,24,0.0232558139534884,0,0.27906976744186,0.0697674418604651,0.697674418604651,0.0465116279069767,0.116279069767442,0,0.13953488372093,0.697674418604651,0.209302325581395,0.0232558139534884,0.0930232558139535,1,1,0.0232558139534884,0.0930232558139535,1,0.255813953488372,0.232558139534884,0.209302325581395,0.976744186046512,0.976744186046512,0.581395348837209,0.604651162790698,0.674418604651163,0.372093023255814,0.604651162790698,0.488372093023256,0.255813953488372,0,0.0697674418604651
"1302","PESISIR SELATAN",0.0313808743346489,28.315529562451,2727,94,0.0164835164835165,0,0.0714285714285714,0.043956043956044,0.428571428571429,0.0274725274725275,0.208791208791209,0,0.862637362637363,0.807692307692308,0,0.181318681318681,0.214285714285714,1,1,0,0.203296703296703,1,0.148351648351648,0.192307692307692,0.115384615384615,0.994505494505495,0.906593406593407,0.598901098901099,0.642857142857143,0.675824175824176,0.71978021978022,0.818681318681319,0.840659340659341,0.604395604395604,0.032967032967033,0.104395604395604
"1303","SOLOK",0.0326897315083269,31.9835818153992,2363,82,0.0135135135135135,0,0.202702702702703,0.0540540540540541,0.77027027027027,0.0540540540540541,0.27027027027027,0,0.756756756756757,0.864864864864865,0.0405405405405405,0.189189189189189,0.189189189189189,1,1,0,0.297297297297297,1,0.0945945945945946,0.337837837837838,0.135135135135135,0.986486486486487,0.648648648648649,0.662162162162162,0.581081081081081,0.635135135135135,0.486486486486487,0.689189189189189,0.756756756756757,0.527027027027027,0,0.108108108108108
"1304","SIJUNJUNG",0.0419606911116631,25.5772518801136,2184,139,0.0161290322580645,0,0.161290322580645,0.0483870967741935,0.645161290322581,0.0483870967741935,0.225806451612903,0,0.854838709677419,0.887096774193548,0,0.209677419354839,0.193548387096774,1,1,0,0.596774193548387,1,0.209677419354839,0.290322580645161,0.17741935483871,0.983870967741935,0.774193548387097,0.661290322580645,0.790322580645161,0.661290322580645,0.725806451612903,0.854838709677419,0.854838709677419,0.629032258064516,0.0161290322580645,0.209677419354839
"1305","TANAH DATAR",0.0530438850534605,20.6955070111117,2364,142,0.0533333333333333,0,0.08,0.226666666666667,0.68,0.0533333333333333,0.36,0,0.933333333333333,0.786666666666667,0,0.226666666666667,0.306666666666667,1,1,0,0.48,1,0.16,0.333333333333333,0.186666666666667,0.973333333333333,0.666666666666667,0.6,0.573333333333333,0.653333333333333,0.76,0.826666666666667,0.88,0.693333333333333,0.0133333333333333,0.106666666666667
"1306","PADANG PARIAMAN",0.0621321093061095,22.271592147483,2498,131,0.0194174757281553,0,0.0970873786407767,0.155339805825243,0.427184466019417,0.0970873786407767,0.242718446601942,0,0.864077669902913,0.106796116504854,0.592233009708738,0.203883495145631,0.407766990291262,1,1,0.0485436893203883,0.737864077669903,1,0.174757281553398,0.242718446601942,0.106796116504854,0.990291262135922,0.631067961165049,0.699029126213592,0.524271844660194,0.631067961165049,0.689320388349515,0.699029126213592,0.844660194174757,0.669902912621359,0.0776699029126214,0.174757281553398
"1307","AGAM",0.021661456640246,34.8115706918814,2752,45,0.019047619047619,0,0.104761904761905,0.114285714285714,0.828571428571429,0.0952380952380952,0.342857142857143,0,0.771428571428571,0.323809523809524,0.323809523809524,0.314285714285714,0.266666666666667,1,0.990476190476191,0.0380952380952381,0.257142857142857,1,0.266666666666667,0.39047619047619,0.20952380952381,0.980952380952381,0.695238095238095,0.571428571428571,0.466666666666667,0.571428571428571,0.8,0.695238095238095,0.876190476190476,0.628571428571429,0.019047619047619,0.133333333333333
"1308","LIMA PULUH KOTA",0.0367086608210128,55.1094776712308,2160,59,0.0126582278481013,0,0.0632911392405063,0.215189873417722,0.746835443037975,0.0506329113924051,0.40506329113924,0,0.860759493670886,0.860759493670886,0,0.329113924050633,0.253164556962025,1,1,0,0.556962025316456,1,0.316455696202532,0.367088607594937,0.215189873417722,1,0.886075949367089,0.683544303797468,0.594936708860759,0.746835443037975,0.683544303797468,0.772151898734177,0.822784810126582,0.721518987341772,0.0126582278481013,0.177215189873418
"1309","PASAMAN",0.030082752861282,33.652349392679,2229,47,0.0483870967741935,0,0.129032258064516,0.145161290322581,0.596774193548387,0.0483870967741935,0.435483870967742,0,0.903225806451613,0,1,0.258064516129032,0.225806451612903,1,1,0.0645161290322581,0.661290322580645,1,0.32258064516129,0.387096774193548,0.193548387096774,1,0.903225806451613,0.741935483870968,0.532258064516129,0.580645161290323,0.709677419354839,0.693548387096774,0.903225806451613,0.709677419354839,0.0483870967741935,0.0806451612903226
"1310","SOLOK SELATAN",0.0211932774091718,34.5257808078345,2028,56,0.0425531914893617,0,0.106382978723404,0.0638297872340425,0.723404255319149,0.127659574468085,0.340425531914894,0,0.978723404255319,0,0.148936170212766,0.212765957446809,0.382978723404255,1,1,0,0.0212765957446809,1,0.340425531914894,0.297872340425532,0.297872340425532,1,0.765957446808511,0.765957446808511,0.638297872340426,0.702127659574468,0.659574468085106,0.723404255319149,0.829787234042553,0.553191489361702,0.0212765957446809,0.127659574468085
"1311","DHARMASRAYA",0.0800999637391498,22.2794773542622,2332,136,0.0384615384615385,0,0.115384615384615,0.173076923076923,0.576923076923077,0.269230769230769,0.538461538461538,0,0.596153846153846,0.980769230769231,0.0769230769230769,0.269230769230769,0.288461538461538,1,1,0,0.480769230769231,1,0.365384615384615,0.557692307692308,0.346153846153846,0.980769230769231,0.884615384615385,0.673076923076923,0.596153846153846,0.634615384615385,0.634615384615385,0.846153846153846,0.865384615384615,0.576923076923077,0.0576923076923077,0.173076923076923
"1312","PASAMAN BARAT",0.0289083947115768,35.3387134077416,2483,66,0.0333333333333333,0.0111111111111111,0.144444444444444,0.0777777777777778,0.344444444444444,0.122222222222222,0.511111111111111,0.0111111111111111,0.966666666666667,0.233333333333333,0.877777777777778,0.277777777777778,0.266666666666667,1,1,0,0.266666666666667,1,0.322222222222222,0.488888888888889,0.211111111111111,1,0.777777777777778,0.522222222222222,0.511111111111111,0.7,0.511111111111111,0.811111111111111,0.788888888888889,0.722222222222222,0.0333333333333333,0.133333333333333
"1371","PADANG",0.0663442011625297,18.5652525570871,3122,197,0.163461538461538,0.0576923076923077,0.00961538461538462,0.211538461538462,0.538461538461538,0.538461538461538,0.634615384615385,0.134615384615385,0.605769230769231,0.259615384615385,0,0.625,0.423076923076923,1,1,0,0.336538461538462,1,0.528846153846154,0.576923076923077,0.5,0.875,0.711538461538462,0.586538461538462,0.451923076923077,0.528846153846154,0.548076923076923,0.817307692307692,0.807692307692308,0.634615384615385,0.0288461538461538,0.115384615384615
"1372","SOLOK",0.0520637207971553,29.5511163531508,2033,84,0.384615384615385,0,0.0769230769230769,0.230769230769231,0.923076923076923,0.384615384615385,0.384615384615385,0,0.769230769230769,0.923076923076923,0,0.384615384615385,0.384615384615385,1,1,0,0.769230769230769,1,0.461538461538462,0.538461538461538,0.615384615384615,1,0.615384615384615,0.615384615384615,0.461538461538462,0.538461538461538,0.615384615384615,0.923076923076923,0.769230769230769,0.615384615384615,0,0.307692307692308
"1373","SAWAHLUNTO",0.0346124429303811,34.3933909725099,1973,83,0.027027027027027,0,0.0540540540540541,0.108108108108108,0.540540540540541,0.0810810810810811,0.216216216216216,0,0.297297297297297,0.216216216216216,0.027027027027027,0.162162162162162,0.324324324324324,1,1,0,0.918918918918919,1,0.216216216216216,0.351351351351351,0.162162162162162,0.918918918918919,0.891891891891892,0.351351351351351,0.162162162162162,0.378378378378378,0.459459459459459,0.486486486486487,0.594594594594595,0.675675675675676,0.027027027027027,0.108108108108108
"1374","PADANG PANJANG",0.0215376209321599,37.9671656040838,1897,41,0.125,0,0,0.25,0.375,0.1875,0.625,0,0.5,0.875,0,0.6875,0.25,1,1,0,1,1,0.5625,0.5625,0.5,0.9375,0.875,0.6875,0.4375,0.5625,0.4375,0.9375,1,0.6875,0,0.3125
"1375","BUKITTINGGI",0.0610686991461357,25.4071683283601,2036,108,0.208333333333333,0,0,0.291666666666667,0.416666666666667,0.291666666666667,0.75,0,0.708333333333333,1,0,0.75,0.333333333333333,1,1,0,1,1,0.791666666666667,0.666666666666667,0.5,0.833333333333333,0.958333333333333,0.666666666666667,0.416666666666667,0.291666666666667,0.25,0.833333333333333,0.875,0.708333333333333,0.0416666666666667,0.166666666666667
"1376","PAYAKUMBUH",0.0326933962384138,32.7558853332866,2061,66,0.0851063829787234,0,0,0.170212765957447,0.446808510638298,0.234042553191489,0.638297872340426,0,0.425531914893617,0.595744680851064,0,0.553191489361702,0.212765957446809,1,1,0,0.978723404255319,1,0.404255319148936,0.574468085106383,0.340425531914894,0.914893617021277,0.765957446808511,0.531914893617021,0.234042553191489,0.319148936170213,0.680851063829787,0.702127659574468,0.829787234042553,0.595744680851064,0,0.0851063829787234
"1377","PARIAMAN",0.0237931009665012,40.5787911432108,2152,51,0.0704225352112676,0,0,0.0985915492957746,0.140845070422535,0.112676056338028,0.309859154929577,0,0.605633802816901,0.76056338028169,0.0422535211267606,0.225352112676056,0.535211267605634,1,1,0,0.957746478873239,1,0.211267605633803,0.47887323943662,0.225352112676056,0.985915492957746,0.943661971830986,0.492957746478873,0.183098591549296,0.154929577464789,0.549295774647887,0.704225352112676,0.859154929577465,0.676056338028169,0.0704225352112676,0.0563380281690141
"1401","KUANTAN SINGINGI",0.0208986017479654,38.8047727289131,2114,35,0.00873362445414847,0,0.0829694323144105,0.0262008733624454,0.231441048034935,0.126637554585153,0.240174672489083,0,0.48471615720524,0.550218340611354,0,0.179039301310044,0.165938864628821,1,0.995633187772926,0.0655021834061135,0.471615720524017,1,0.152838427947598,0.253275109170306,0.109170305676856,0.934497816593886,0.650655021834061,0.358078602620087,0.353711790393013,0.489082969432314,0.454148471615721,0.541484716157205,0.563318777292576,0.445414847161572,0.00436681222707424,0.0349344978165939
"1402","INDRAGIRI HULU",0.0227200607530249,28.8159854547812,2486,74,0.0154639175257732,0,0.0670103092783505,0.0412371134020619,0.690721649484536,0.123711340206186,0.22680412371134,0.0103092783505155,0.628865979381443,0.190721649484536,0.139175257731959,0.15979381443299,0.164948453608247,1,0.994845360824742,0.0257731958762887,0.742268041237113,1,0.154639175257732,0.22680412371134,0.0927835051546392,0.969072164948454,0.587628865979381,0.422680412371134,0.345360824742268,0.43298969072165,0.427835051546392,0.469072164948454,0.572164948453608,0.417525773195876,0.0257731958762887,0.0670103092783505
"1403","INDRAGIRI HILIR",0.0346297753286078,29.5636092378561,2767,80,0.0169491525423729,0,0.110169491525424,0.0211864406779661,0.847457627118644,0.0423728813559322,0.156779661016949,0.00847457627118644,0.800847457627119,0.0550847457627119,0.0550847457627119,0.0847457627118644,0.148305084745763,1,0.991525423728814,0.0296610169491525,0.423728813559322,0.995762711864407,0.105932203389831,0.144067796610169,0.0974576271186441,0.932203389830508,0.605932203389831,0.449152542372881,0.423728813559322,0.457627118644068,0.5,0.51271186440678,0.673728813559322,0.457627118644068,0.038135593220339,0.0677966101694915
